#,Amount of elements in set
2498,11,
2498,11,
2500,10,
2500,10,
2502,11,
2502,11,
2504,31,
2505,20,
2506,6,
2507,22,
2508,17,
2509,26,
2510,12,
2511,21,
2512,32,
2513,7,
2514,29,
2515,38,
2516,23,
2517,17,
2518,22,
2519,23,
2520,21,
2521,27,
2522,27,
2523,10,
2524,34,
2525,25,
2526,21,
2527,12,
2528,32,
2529,10,
2530,22,
2531,13,
2532,21,
2533,24,
2534,34,
2535,18,
2536,17,
2537,33,
2538,10,
2539,17,
2540,21,
2541,17,
2542,12,
2543,20,
2544,10,
2545,11,
2546,12,
2547,28,
2548,18,
2549,21,
2550,18,
2551,28,
2552,10,
2553,12,
2553,12,
2555,17,
2556,16,
2557,31,
2558,13,
2559,31,
2560,16,
2561,15,
2562,38,
2563,16,
2564,26,
2565,14,
2566,22,
2567,17,
2568,16,
2569,17,
2570,28,
2571,31,
2572,9,
2573,7,
2574,27,
2575,13,
2576,13,
2577,40,
2578,27,
2579,32,
2580,27,
2581,29,
2582,14,
2583,27,
2584,14,
2585,35,
2586,16,
2587,6,
2588,18,
2589,27,
2590,23,
2591,11,
2592,16,
2593,14,
2594,24,
2595,15,
2596,18,
2597,6,
2598,14,
2599,17,
2600,32,
2601,27,
2602,30,
2603,13,
2604,16,
2605,17,
2606,15,
2607,19,
2608,16,
2609,28,
2610,38,
2611,17,
2612,27,
2613,26,
2614,14,
2615,34,
2616,9,
2617,13,
2618,29,
2619,27,
2620,19,
2621,11,
2622,41,
2623,17,
2624,15,
2625,35,
2626,16,
2627,11,
2628,25,
2629,12,
2630,13,
2631,27,
2632,26,
2633,11,
2634,9,
2635,19,
2636,6,
2637,10,
2638,10,
2639,7,
2640,9,
2641,5,
2642,8,
2643,7,
2644,18,
2645,14,
2646,5,
2647,12,
2648,19,
2649,16,
2650,20,
2651,26,
2652,21,
2653,25,
2654,18,
2655,24,
2656,27,
2657,21,
2658,15,
2659,25,
2660,17,
2627,11,
2628,25,
2663,24,
2664,15,
2665,11,
2666,9,
2667,15,
2668,16,
2669,19,
2670,23,
2671,16,
2672,14,
2673,22,
2674,34,
2675,12,
2676,14,
2677,27,
2678,29,
2679,9,
2680,29,
2681,4,
2682,22,
2683,11,
2684,25,
2685,29,
2686,10,
2687,14,
2688,11,
2689,26,
2690,19,
2691,11,
2692,5,
2693,15,
2694,13,
2694,13,
2696,23,
2697,17,
2698,28,
2699,21,
2700,15,
2701,29,
2702,23,
2703,16,
2704,15,
2705,15,
2706,12,
2707,18,
2708,26,
2709,15,
2710,19,
2711,17,
2712,24,
2713,19,
2714,16,
2715,20,
2716,6,
2717,16,
2718,25,
607,4,
104,0,
2721,16,
2722,20,
2723,10,
2724,26,
2725,15,
2726,23,
2727,16,
2728,15,
2729,13,
2730,20,
2731,35,
2732,23,
2733,34,
2734,7,
2735,18,
2736,35,
2737,14,
2738,32,
2739,23,
2740,14,
2741,38,
2742,5,
2743,30,
2744,17,
2745,24,
2746,25,
2747,15,
2748,18,
104,0,
2750,26,
2751,17,
2752,16,
2753,18,
2754,10,
2755,14,
2756,8,
2756,8,
2758,23,
2759,5,
2760,25,
2761,20,
2762,18,
2763,16,
2764,21,
2765,17,
2766,16,
2767,8,
2768,24,
2769,20,
2770,25,
2746,25,
2747,15,
2773,17,
2774,16,
2775,17,
2776,9,
2777,16,
2778,18,
2779,18,
2780,14,
2781,32,
2782,20,
2783,21,
2784,30,
2785,13,
2786,14,
2787,36,
2788,14,
2789,18,
2790,34,
2791,15,
2792,25,
2793,15,
2794,14,
2795,31,
2796,20,
2797,25,
2798,24,
2799,18,
2800,5,
2801,19,
2802,15,
2803,17,
2804,27,
2805,14,
2806,10,
2807,13,
2808,24,
2809,16,
2810,9,
2811,18,
2812,14,
2813,13,
2814,23,
2815,24,
2816,17,
2817,20,
2818,52,
2819,20,
2820,12,
2821,21,
2822,6,
2823,30,
2824,10,
2825,17,
2823,30,
2824,10,
2825,17,
2829,28,
2830,32,
2831,17,
2832,31,
2833,27,
2834,40,
2835,17,
2836,19,
2837,21,
2838,19,
2839,10,
1517,1,
2841,12,
2841,12,
2843,13,
2843,13,
2845,8,
2845,8,
2847,5,
2847,5,
2849,12,
2849,12,
2851,32,
2852,7,
2852,7,
2854,27,
2855,6,
2856,6,
2857,6,
2858,6,
2859,8,
2860,9,
2861,7,
2862,7,
2863,5,
2864,7,
2865,4,
2866,12,
2867,6,
2862,7,
2869,5,
2870,12,
2855,6,
2872,6,
2873,6,
2862,7,
2857,6,
2876,12,
2877,7,
2857,6,
2857,6,
2880,13,
2881,6,
2862,7,
2857,6,
2884,23,
2885,11,
2886,9,
2887,9,
2888,23,
2889,11,
2890,18,
2891,29,
2892,22,
2893,14,
2894,13,
2895,21,
2896,16,
2897,15,
2898,20,
2899,8,
2900,12,
2901,38,
2902,41,
2903,22,
2904,26,
2905,21,
2906,17,
2907,10,
2908,12,
2909,10,
2910,12,
2911,10,
2912,13,
2913,17,
2914,11,
2915,13,
2916,22,
2917,17,
2918,19,
2919,2,
2920,17,
2921,18,
2919,2,
2923,16,
2919,2,
2925,18,
2907,10,
2927,12,
2928,10,
2929,12,
2930,9,
2931,18,
2932,10,
2933,15,
2934,14,
2935,9,
2935,9,
2937,15,
2938,9,
2939,14,
2940,15,
2932,10,
2942,13,
2943,17,
2938,9,
2945,12,
2946,10,
2947,12,
2948,10,
2949,45,
2950,2,
2951,28,
2952,23,
2953,21,
2954,5,
2955,6,
2956,23,
2957,4,
2958,5,
2959,9,
2960,28,
2961,27,
2962,63,
2963,21,
2964,18,
2965,14,
2966,15,
2967,20,
2968,12,
2800,5,
2801,19,
2802,15,
2803,17,
2804,27,
2805,14,
2806,10,
2807,13,
2977,25,
2809,16,
2810,9,
2811,18,
2812,14,
2813,13,
2983,17,
2938,9,
104,0,
2986,11,
2987,10,
104,0,
2989,11,
2948,10,
2991,34,
2992,2,
2993,21,
2994,4,
2995,17,
2996,3,
2997,22,
2998,4,
2999,15,
3000,20,
3001,4,
3002,20,
3003,2,
3004,19,
3005,10,
3006,21,
3007,3,
3008,17,
3009,6,
3010,22,
3011,4,
3012,17,
3013,8,
3014,21,
2919,2,
3016,2,
3017,21,
3018,6,
3019,4,
3020,17,
3021,19,
3022,2,
3023,10,
3024,4,
3025,16,
3026,12,
3027,4,
3028,9,
3029,21,
3030,4,
3031,12,
3032,18,
3033,4,
3034,29,
3035,8,
3036,9,
3037,15,
3038,14,
3024,4,
3040,30,
3035,8,
3042,10,
3037,15,
3044,13,
3024,4,
3046,6,
3047,2,
3048,8,
3049,8,
3050,14,
3051,12,
3052,24,
3053,19,
3054,13,
3055,17,
3056,9,
3057,13,
3058,25,
3059,16,
3060,15,
3061,13,
3062,18,
3063,11,
3064,23,
3065,22,
3066,15,
3067,20,
3068,3,
3069,21,
3070,13,
3071,4,
3072,42,
3073,17,
3074,11,
3075,14,
3076,15,
3077,24,
3078,26,
3079,15,
3080,12,
3081,17,
3082,18,
3083,15,
3084,21,
3085,17,
3086,28,
3087,22,
3088,30,
3089,20,
3090,17,
3091,10,
3092,40,
1517,1,
104,0,
3095,9,
104,0,
3095,9,
3098,20,
3099,7,
3100,21,
3101,22,
3102,13,
3103,26,
3104,23,
607,4,
3106,14,
3107,8,
3108,16,
3109,17,
104,0,
3111,10,
104,0,
3111,10,
104,0,
3115,9,
104,0,
3115,9,
3118,35,
3119,29,
3120,28,
3121,30,
3122,25,
3123,23,
3124,23,
3125,25,
3126,8,
3127,4,
3128,26,
3129,34,
3130,27,
104,0,
104,0,
104,0,
3134,8,
104,0,
104,0,
104,0,
104,0,
3047,2,
3140,22,
3141,23,
3142,17,
3143,15,
3144,14,
3145,13,
3146,24,
3147,25,
3148,31,
3149,17,
3150,24,
3151,15,
3152,25,
3153,10,
3154,29,
104,0,
104,0,
104,0,
3134,8,
104,0,
104,0,
104,0,
104,0,
3047,2,
3164,25,
3165,31,
3166,16,
3167,25,
3168,12,
3169,29,
3170,25,
3171,6,
3172,25,
3173,21,
3174,20,
3175,17,
3176,25,
3177,40,
3178,38,
3179,37,
3180,27,
3181,17,
3182,10,
3183,39,
3184,17,
3185,24,
3186,16,
3187,18,
3188,21,
3189,32,
3190,32,
3191,15,
3192,14,
3193,6,
3194,15,
3195,16,
3196,27,
3197,14,
3198,22,
3199,16,
3200,18,
3201,16,
3202,18,
3203,11,
3204,12,
3205,13,
1517,1,
3207,16,
3208,16,
3209,8,
3209,8,
3211,27,
3212,28,
3213,14,
3214,14,
3215,20,
3216,19,
3217,29,
3218,17,
3219,32,
3220,21,
3221,17,
3222,26,
3223,17,
3224,18,
3225,34,
3226,28,
3227,17,
3228,28,
3229,7,
3230,8,
3231,11,
3232,26,
3233,16,
3234,15,
3235,14,
3236,35,
3237,19,
3238,12,
3239,6,
3240,7,
3241,1,
3242,4,
3243,25,
3244,14,
3245,17,
3246,8,
3247,26,
3248,14,
3249,2,
3250,27,
3251,19,
3252,18,
3253,22,
3254,22,
3255,20,
3256,16,
3257,10,
3258,23,
3259,29,
3260,11,
3261,5,
3262,6,
3263,6,
3264,9,
3265,10,
3266,5,
3267,18,
607,4,
3269,17,
3270,16,
3271,17,
3272,11,
3273,19,
3274,22,
3275,30,
3276,30,
3277,17,
3278,19,
3279,19,
3280,33,
3281,11,
3282,21,
3283,12,
3284,13,
3285,18,
3286,25,
3287,29,
3288,17,
3289,24,
3290,23,
3291,7,
3292,19,
3293,15,
3294,31,
3295,19,
3296,13,
3297,29,
3298,31,
3299,8,
3300,29,
3301,18,
3302,17,
3303,22,
3304,17,
3305,13,
3306,16,
3307,13,
3308,17,
3309,20,
3310,21,
3311,25,
3312,16,
3313,14,
3314,17,
3315,11,
3315,11,
3317,10,
3317,10,
3319,11,
3319,11,
3321,32,
3322,11,
3323,6,
3324,17,
3325,17,
3326,14,
3327,12,
3328,12,
3329,21,
3330,14,
3331,20,
3332,15,
3333,12,
3334,11,
3335,21,
3336,22,
3337,13,
3338,24,
3339,16,
3340,15,
3341,18,
3342,16,
3343,31,
3344,20,
3345,19,
3346,26,
3347,18,
3200,18,
3203,11,
3350,10,
3205,13,
3352,17,
3353,16,
3354,16,
3355,24,
3356,23,
3357,4,
3358,23,
3359,25,
3360,11,
3361,11,
3362,20,
3363,17,
3364,29,
3365,11,
3366,7,
3367,26,
3368,9,
3369,10,
3370,16,
3371,20,
3372,11,
3372,11,
3374,17,
3375,10,
3375,10,
3377,29,
3378,21,
3379,17,
3380,15,
3381,18,
3382,17,
3383,24,
3384,17,
3385,16,
3386,12,
3387,22,
3388,29,
3389,23,
3390,25,
3391,19,
3392,29,
3393,22,
3394,24,
3395,33,
3396,12,
3397,19,
3398,17,
3399,13,
3400,36,
3401,18,
3402,32,
3403,30,
3404,27,
3405,7,
3406,30,
3407,23,
3408,39,
3409,32,
3410,22,
3411,10,
3412,6,
3413,18,
3414,25,
3415,19,
3416,15,
3417,13,
3418,37,
3419,16,
3420,28,
3421,23,
3422,19,
3423,7,
3424,28,
3425,20,
3426,28,
701,1,
3428,10,
3429,25,
3430,7,
3431,25,
3432,28,
3433,12,
3434,11,
3435,30,
3436,33,
3437,18,
3438,13,
3439,11,
3440,10,
3441,20,
3442,22,
3443,34,
3444,17,
3445,25,
3446,23,
3447,18,
3448,19,
3449,10,
3450,8,
3451,25,
3452,19,
3453,28,
3454,19,
3455,29,
3456,11,
3457,9,
3457,9,
3459,33,
3460,15,
701,1,
3462,19,
3463,9,
3464,14,
3465,28,
3466,11,
3467,10,
3468,12,
3469,16,
3470,34,
3471,21,
3472,11,
3473,21,
3474,31,
3475,21,
3476,37,
3477,28,
3478,26,
3479,17,
3480,23,
3481,21,
3482,10,
3483,22,
3484,41,
3485,26,
3486,31,
3487,29,
3488,23,
3489,11,
3490,22,
3491,23,
3492,23,
104,0,
3494,21,
3495,22,
3496,5,
3497,8,
3498,10,
3498,10,
3500,9,
3500,9,
3502,17,
3503,9,
3504,10,
3505,16,
3506,12,
3507,9,
3508,13,
3509,23,
3510,23,
3511,16,
3512,17,
3513,10,
3514,5,
3515,19,
3516,23,
3517,22,
3518,10,
3519,18,
3520,20,
3521,14,
3522,11,
3523,8,
3524,13,
3525,34,
3526,14,
3527,11,
3528,24,
3529,28,
3530,36,
3531,28,
3532,27,
3533,11,
3534,21,
3535,21,
3536,5,
3537,29,
3538,11,
3539,12,
3540,46,
3541,19,
3542,29,
3543,7,
3544,36,
3545,32,
3546,28,
3547,26,
3548,26,
3549,24,
3550,13,
3551,19,
3552,10,
3553,13,
3554,31,
3555,20,
3556,19,
3557,7,
3558,24,
3559,36,
3560,14,
3561,23,
3562,13,
3563,23,
3564,16,
3565,29,
3566,29,
3567,22,
3568,22,
3569,27,
3570,17,
3571,22,
3572,15,
3573,22,
3574,28,
3575,25,
3576,23,
3577,24,
3578,10,
3579,25,
3580,24,
3581,27,
3582,27,
3583,19,
3584,7,
3585,21,
3586,23,
3587,20,
3588,10,
3589,12,
3590,13,
3591,9,
3592,19,
3593,16,
3594,15,
3595,14,
3596,27,
3597,35,
3598,14,
3599,22,
3600,29,
3601,15,
3602,17,
3603,2,
3604,25,
3605,37,
3606,33,
3607,34,
3608,28,
3609,30,
3610,25,
3611,20,
3612,36,
3613,24,
3614,9,
3615,19,
3616,40,
3617,30,
3618,10,
3619,11,
3620,18,
3621,18,
3622,28,
3623,17,
3624,13,
3625,13,
3626,10,
3627,8,
3628,20,
3629,32,
3630,21,
3631,20,
3632,30,
3633,23,
3634,27,
3635,22,
3636,13,
3637,16,
3638,17,
3639,30,
3640,13,
3641,32,
3642,20,
3643,33,
3644,30,
3645,20,
3646,6,
3647,17,
3648,23,
3649,11,
3650,18,
3651,22,
3652,29,
3653,26,
3654,38,
3655,10,
3656,15,
3657,30,
3658,38,
3659,28,
3660,13,
3661,15,
3662,16,
3663,25,
3664,25,
3665,30,
3666,25,
3667,26,
3668,33,
3669,16,
3670,28,
3671,33,
3672,23,
3673,2,
3674,22,
3675,18,
3676,13,
3677,26,
3678,20,
3679,16,
3680,26,
3681,26,
3682,22,
3683,7,
3684,22,
3685,12,
3686,16,
3687,26,
3688,18,
3689,18,
3690,18,
3691,15,
3692,10,
3693,19,
3694,23,
3695,19,
3696,28,
3697,25,
3698,12,
3698,12,
3700,27,
3701,22,
3702,16,
3703,15,
3704,32,
3705,25,
3706,25,
3707,25,
3708,19,
3709,30,
3710,16,
3711,21,
3712,25,
3713,16,
3714,28,
3715,20,
3716,28,
3717,13,
3718,10,
3719,6,
3720,28,
3721,22,
3722,14,
3723,26,
3724,26,
3725,31,
3726,8,
3727,15,
3728,20,
3729,19,
3730,25,
3731,27,
3732,20,
3733,13,
3734,24,
3735,27,
3736,14,
3737,17,
3738,24,
3739,34,
3740,16,
3741,27,
3742,27,
3743,33,
3744,31,
3745,11,
3746,21,
3747,21,
3748,16,
3749,11,
3750,11,
3751,16,
3752,7,
3753,6,
3754,17,
3755,16,
3756,18,
3757,21,
3758,11,
3759,11,
3760,30,
3761,32,
3762,15,
3763,27,
3764,13,
3765,27,
3766,16,
3767,23,
3768,16,
3769,20,
3770,26,
3771,30,
3772,24,
3773,21,
3774,13,
3775,18,
3776,5,
3777,14,
3778,23,
3779,22,
3780,20,
3781,22,
3782,23,
3783,24,
3784,33,
3785,34,
3786,14,
3787,19,
3788,20,
3789,18,
3790,16,
3791,40,
3792,20,
3793,21,
3794,17,
3795,32,
3796,21,
3797,21,
3798,17,
3799,14,
3800,19,
3801,21,
181,17,
3803,21,
3804,22,
3805,20,
3806,10,
3807,15,
3808,34,
3809,24,
3810,7,
3811,14,
3812,37,
3813,30,
3814,21,
3815,24,
3816,9,
3817,25,
3818,22,
3819,16,
3820,18,
3821,32,
3822,28,
3823,25,
3824,31,
3825,27,
3826,36,
3827,28,
3828,19,
3829,31,
3830,26,
3831,21,
3832,15,
3833,5,
3834,15,
3835,12,
3836,18,
3837,13,
3838,22,
3839,11,
3840,48,
3841,27,
3842,27,
3843,22,
3844,20,
3845,22,
3846,31,
3847,25,
3848,34,
3849,6,
3850,24,
3851,19,
3852,11,
3853,34,
3854,27,
3855,29,
3856,14,
3857,26,
3858,26,
3859,7,
3860,11,
3861,42,
3862,20,
3863,26,
3864,41,
3865,38,
3866,28,
3867,38,
3868,27,
3869,27,
3870,20,
3871,15,
3872,19,
3873,25,
3874,6,
3875,20,
3876,18,
3877,18,
3878,24,
3879,9,
3880,22,
3881,34,
3882,11,
3883,4,
3884,23,
3885,19,
3886,12,
3887,24,
3888,15,
3889,11,
3890,26,
3891,18,
3892,19,
3893,27,
3894,24,
3895,20,
3896,21,
3897,19,
3898,16,
3899,36,
3900,27,
3901,13,
3902,17,
3903,22,
3904,14,
3905,16,
3906,21,
3907,17,
3908,21,
3909,19,
3910,13,
3911,15,
3912,13,
3913,25,
3914,15,
3915,35,
3916,11,
3917,21,
3918,17,
3919,11,
3920,9,
3921,22,
3922,24,
3923,27,
3924,20,
3925,13,
3926,12,
3927,23,
3928,25,
3929,32,
3930,21,
3931,21,
3932,9,
3933,28,
3934,25,
3935,25,
3936,14,
3937,16,
3938,13,
3939,11,
3940,11,
3941,12,
3942,33,
3943,27,
3944,20,
3945,23,
3946,21,
3947,28,
3948,39,
3949,26,
3950,14,
3951,23,
3952,6,
3953,7,
3954,9,
3955,26,
3956,12,
3957,17,
3958,25,
3959,19,
3960,38,
3961,20,
3962,26,
3963,15,
3964,20,
3965,22,
3966,22,
3967,22,
3968,23,
3969,17,
3970,18,
3971,25,
3972,27,
3973,18,
3974,19,
3975,16,
3976,16,
3977,25,
3978,19,
3979,14,
3980,14,
3981,31,
3982,24,
3983,15,
3984,17,
3985,20,
3986,10,
3987,23,
3988,29,
3989,22,
3990,11,
3991,19,
3992,9,
3993,32,
3994,16,
3995,17,
3996,19,
3997,26,
3998,22,
3999,7,
4000,21,
4001,16,
4002,14,
4003,13,
4004,11,
4005,21,
4006,25,
4007,29,
4008,27,
4009,15,
4010,26,
4011,18,
4012,22,
4013,25,
4014,22,
4015,10,
4016,13,
4016,13,
4018,36,
4019,17,
4020,14,
4021,10,
4022,5,
4023,29,
4024,48,
4025,33,
4026,37,
4027,24,
4028,15,
4029,27,
4030,10,
4031,17,
4032,9,
4033,27,
4034,17,
4035,13,
4036,24,
4037,5,
4038,16,
4039,14,
4040,12,
4041,7,
4042,7,
4043,28,
4044,12,
4045,28,
4046,9,
4047,29,
4048,30,
4049,23,
4050,22,
4051,22,
4052,34,
4053,28,
4054,25,
4055,13,
4056,9,
4057,16,
4058,24,
4059,18,
4060,19,
4061,16,
4062,16,
3715,20,
3716,28,
3717,13,
3718,10,
3719,6,
4068,29,
4069,27,
4070,27,
4071,21,
4072,13,
4073,15,
4074,22,
4075,20,
4076,9,
4077,17,
4078,18,
4079,16,
4080,16,
4081,11,
4082,22,
4083,13,
4084,1,
4085,8,
4086,19,
4087,12,
4088,31,
4089,34,
1517,1,
4091,20,
4092,23,
4093,29,
4094,24,
4095,12,
4096,27,
4097,27,
4098,23,
4099,25,
4100,44,
4101,29,
4102,42,
4103,15,
4104,12,
4105,13,
4106,18,
4107,24,
4108,25,
4109,15,
4110,14,
4111,15,
4112,16,
4113,16,
4114,30,
4115,39,
4116,35,
4117,31,
4118,32,
4119,31,
4120,9,
4121,23,
4122,30,
4123,21,
4124,11,
4125,28,
4126,18,
4127,15,
4128,22,
4129,21,
4130,11,
4131,25,
4132,13,
4133,15,
4134,11,
4135,26,
4136,21,
4137,19,
4138,24,
4139,28,
4140,20,
4141,29,
4142,22,
4143,4,
4144,16,
4145,11,
4146,17,
4147,32,
4148,11,
4149,27,
4150,29,
4151,9,
4152,21,
4153,16,
4154,29,
4155,39,
4156,28,
4157,25,
4158,5,
4159,22,
4160,26,
4161,6,
4162,30,
4163,39,
4164,36,
4165,42,
4166,18,
4167,17,
4168,24,
4169,12,
4170,13,
4171,20,
4172,24,
4173,18,
4174,8,
4175,27,
4176,20,
4177,13,
4178,18,
4179,37,
4180,22,
4181,17,
4182,21,
4183,24,
4184,23,
4185,11,
4186,20,
4187,24,
4188,18,
4189,37,
3784,33,
3785,34,
3786,14,
3787,19,
3788,20,
3789,18,
3790,16,
3791,40,
3792,20,
3793,21,
3794,17,
3795,32,
3796,21,
3797,21,
3798,17,
3799,14,
3800,19,
3801,21,
4208,35,
4209,23,
4210,8,
4211,23,
4212,18,
4213,34,
4214,13,
4215,36,
4216,21,
4217,25,
4218,15,
4219,30,
4220,11,
4221,32,
4222,43,
4223,40,
4224,29,
4225,13,
4226,30,
4227,15,
4228,17,
4229,22,
4230,21,
4231,17,
4232,9,
4232,9,
4234,29,
4235,23,
4236,13,
4237,19,
4238,16,
4239,34,
4240,34,
4241,17,
4242,14,
4243,21,
4244,22,
4245,25,
4246,17,
4247,18,
4248,7,
4249,7,
4250,23,
4251,29,
4252,13,
4253,29,
4254,12,
4255,24,
4256,20,
4257,25,
4258,24,
4259,14,
4260,26,
4261,9,
4261,9,
4263,18,
4264,38,
4265,10,
4266,16,
4267,9,
4268,28,
4269,15,
4270,12,
4271,24,
4272,24,
4273,11,
4274,8,
4275,22,
4276,10,
4277,22,
4278,36,
4279,3,
4280,34,
4281,32,
4282,44,
4283,19,
4284,18,
4285,17,
4286,32,
4287,33,
4288,32,
4289,16,
3687,26,
3688,18,
3689,18,
3696,28,
3697,25,
3690,18,
3691,15,
104,0,
4298,13,
104,0,
4298,13,
4301,23,
4302,19,
4303,13,
4304,29,
4305,17,
4306,28,
4307,17,
4308,14,
4309,17,
4310,16,
4311,9,
4312,16,
4313,20,
4314,20,
4315,9,
4316,12,
4317,22,
4318,8,
4319,21,
4320,24,
4321,19,
4322,19,
4323,11,
4324,31,
4325,27,
4326,9,
4327,36,
4328,17,
4329,18,
2098,24,
2099,13,
3812,37,
3813,30,
3814,21,
3815,24,
3816,9,
3817,25,
3818,22,
4339,33,
4340,20,
4341,32,
4342,19,
4343,34,
4344,29,
4345,2,
4346,36,
4347,15,
104,0,
4349,5,
4350,22,
4351,20,
4352,13,
4353,10,
4354,6,
4354,6,
4356,25,
4357,24,
4358,11,
4359,28,
4360,18,
4361,19,
4362,17,
4363,19,
4364,24,
4365,31,
4366,16,
4367,10,
4368,9,
4369,30,
4370,10,
4371,13,
4372,11,
4373,26,
4374,22,
4375,27,
4376,26,
4377,15,
4378,20,
4379,14,
4380,24,
4381,19,
4382,30,
4383,23,
4384,34,
4385,16,
4386,17,
4387,19,
4388,12,
4389,17,
4390,13,
4391,23,
4392,14,
4393,27,
4394,27,
4395,33,
4396,19,
4397,23,
4398,24,
4399,14,
4400,15,
4401,26,
2231,25,
4403,21,
4404,12,
4405,23,
4406,29,
4407,25,
4408,13,
4409,8,
4410,17,
4411,19,
4412,14,
4413,16,
4414,8,
4415,10,
4416,8,
4417,24,
4418,24,
4419,21,
4420,25,
4421,23,
4422,25,
4423,26,
4424,20,
4425,7,
4426,23,
4427,26,
4428,24,
4429,14,
4430,11,
4430,11,
4432,37,
4433,24,
4434,5,
4435,30,
4436,7,
4437,13,
4438,31,
4439,5,
4440,23,
4441,17,
4442,26,
4443,23,
4444,18,
4445,24,
4446,20,
4447,10,
4448,23,
4449,10,
4450,25,
2237,31,
4452,7,
4452,7,
4454,14,
4455,24,
4456,10,
4456,10,
4458,12,
4459,28,
701,1,
4461,13,
4461,13,
4463,8,
4463,8,
4465,19,
4466,15,
4467,29,
4468,19,
4469,14,
4470,9,
4471,32,
4472,26,
4473,18,
4474,6,
4475,16,
4476,12,
4477,21,
4478,20,
4479,12,
4480,19,
4481,9,
4482,25,
4483,8,
4484,11,
4485,22,
4486,11,
4487,9,
4488,3,
4489,37,
4490,27,
4491,17,
4492,26,
4493,14,
4494,11,
4495,33,
4496,26,
4497,9,
4498,22,
4499,22,
4500,15,
4501,37,
4502,17,
4503,20,
4504,19,
4505,36,
4506,17,
4507,15,
4508,14,
4509,30,
4510,21,
4511,28,
4512,26,
4513,21,
4514,14,
4515,41,
4516,26,
4517,8,
4518,7,
4519,13,
4520,14,
4521,19,
4522,28,
4523,13,
4524,14,
4525,26,
4526,21,
4527,19,
4528,9,
4529,20,
4530,13,
4531,25,
4532,17,
4533,13,
4534,18,
4535,12,
4536,21,
4537,8,
4538,13,
4539,23,
4540,16,
4541,17,
4542,18,
4543,22,
4544,5,
4545,21,
4546,35,
4547,22,
4548,30,
4549,20,
4550,21,
4551,30,
4552,28,
4553,3,
4554,21,
4555,24,
4556,36,
4557,21,
4558,8,
4559,18,
4560,35,
4561,8,
4562,22,
4563,11,
4564,14,
4565,14,
4566,11,
4567,9,
4568,9,
3629,32,
3630,21,
3631,20,
3632,30,
3633,23,
3634,27,
3635,22,
3636,13,
3637,16,
3638,17,
3639,30,
3640,13,
3641,32,
3642,20,
4583,24,
4584,15,
4585,21,
4586,25,
4587,36,
4588,11,
4589,12,
4590,28,
4591,13,
4592,13,
4593,27,
4594,25,
4595,17,
4596,2,
4597,14,
4598,25,
4599,34,
4600,17,
4601,24,
4602,25,
4603,15,
4604,30,
4605,30,
4606,27,
4607,15,
4608,22,
4609,23,
4610,14,
4611,24,
4612,22,
4613,7,
4614,15,
4615,29,
4616,12,
4617,15,
4618,10,
4619,26,
4620,17,
4621,29,
4622,11,
4623,23,
4624,16,
4625,26,
4626,31,
4627,22,
4628,21,
4629,18,
4630,7,
4631,29,
4632,7,
4632,7,
4634,18,
4635,5,
4636,16,
4637,27,
4638,22,
4639,27,
4640,15,
4641,22,
4642,22,
4643,24,
4644,21,
4645,13,
4646,13,
4647,12,
4648,16,
4649,19,
4650,20,
4651,26,
4652,33,
4653,23,
4654,9,
4655,25,
4656,25,
4657,26,
4658,6,
4659,19,
4660,15,
4661,21,
4662,7,
4663,7,
4664,34,
4665,18,
4666,21,
4667,12,
4668,11,
4669,13,
4670,21,
4671,24,
4672,10,
4673,17,
4674,16,
4675,19,
4676,19,
4677,9,
4678,17,
4679,7,
4680,16,
4681,21,
4682,13,
4683,9,
4684,37,
4685,28,
4686,24,
4687,8,
4688,22,
4689,20,
4690,7,
4691,13,
4691,13,
4693,17,
4694,19,
4695,24,
4696,26,
4697,4,
4698,25,
4699,6,
4700,23,
1517,1,
4702,20,
4703,15,
4704,13,
4705,14,
4706,11,
4707,25,
4708,6,
4708,6,
4710,17,
4711,29,
4712,27,
4713,22,
4714,14,
4715,14,
4716,15,
4717,21,
4718,10,
4719,12,
4720,14,
4721,15,
4721,15,
4723,29,
4724,32,
4725,23,
4726,22,
4727,11,
4728,30,
4729,21,
4730,11,
4731,31,
4732,20,
4733,12,
4734,23,
4735,10,
4736,25,
4737,24,
4738,23,
4739,23,
4740,27,
4741,14,
4742,8,
4743,22,
4744,21,
4745,26,
1517,1,
4747,34,
4748,24,
4749,38,
4750,13,
4751,7,
4752,21,
4753,27,
4754,32,
4755,12,
4756,12,
4757,22,
4758,40,
4759,25,
4760,11,
4761,16,
4762,7,
4762,7,
4764,2,
4765,14,
4766,29,
4767,17,
4768,26,
4769,24,
4770,29,
4771,17,
4772,26,
4773,11,
4774,21,
4775,14,
4776,16,
4777,14,
4778,7,
4779,15,
4780,23,
4781,17,
4782,12,
4783,31,
4784,18,
4785,22,
4786,10,
4787,24,
4788,29,
4789,16,
4790,18,
4791,25,
4792,14,
4793,7,
4794,29,
4795,11,
4796,25,
607,4,
4798,8,
4799,11,
4800,8,
4801,26,
4802,13,
4803,22,
4804,20,
4805,14,
4806,21,
4807,9,
4808,7,
4809,12,
4810,19,
4811,16,
4812,13,
4813,21,
4814,7,
4815,19,
4816,19,
4817,18,
4818,19,
4819,19,
4820,19,
4821,32,
4822,31,
4823,8,
4824,11,
4825,15,
4826,20,
4827,9,
4828,13,
4829,10,
4830,24,
4831,23,
4832,20,
4833,15,
4834,7,
